-0.13437171856678376,0.5323809860767486,0.1625814703544397,0.45872439642815843,0.10869769190368284,0.0753986290685836,-0.034031795439415084,1.0883116798430283
-0.152154430096412,0.5300466727203029,-0.005180877589797744,0.5971943633493902,6.20971269363451e-06,-2.0387243209166243e-05,-3.2276195605085434e-12,1.0802465118221702
-0.13440322613735858,0.5341153334119098,-0.10712077853903865,0.971732743433291,0.060443334031301164,1.1668108774597723,0.9107294746977682,1.0898445825949086
-0.16147242079443222,0.4855286349699531,-0.3606264040125711,1.6096576789776063,-0.02644553256802962,0.006885623544763003,-0.003039123716014211,1.1051229637128441
-0.1027716216560602,0.6693638700789039,0.1949128729543013,0.45637461459427076,-0.018212673577216273,0.022051385358946476,0.006597374345632991,1.2222627681887677
-0.13413241989161204,0.5306909961598814,-0.09757426773249643,1.1781845915900422,0.07792232493554585,1.574844315870968,1.2276558357354896,1.0865866935858328
-0.1180356412469705,0.5364567280748266,-0.0778840830569503,1.0564598952433633,0.099578978678238,1.3520884782420919,1.0285405848731584,1.089765011823465
-0.1144863018911636,0.5403767718559471,-0.09556301194422259,1.148087392457414,0.055633355923149816,1.5104316683110588,1.176112540390922,1.0929814553371207
-0.13312164698960618,0.5454575231966743,-0.12983861207465905,1.015865372470424,0.047698811315416104,1.2273106099888378,0.9720841433436554,1.1039859805956116
-0.13831107291964395,0.5428926148078299,-0.11249309046514948,1.3576998628978225,0.0668640727732624,1.8438537673751447,1.4595102720413329,1.1008800145551836
-0.13321376931919027,0.5464615167145037,-0.1295302895044323,1.059622958244043,0.04730106947246727,1.3028739169731345,1.0375984517184873,1.1049066117708544
-0.1383601727741543,0.5431713436082148,-0.11529200670138934,1.272640740008916,0.0629765667130324,1.705996160647309,1.3485139374335209,1.1013913459346893
-0.11789769424801466,0.538635217191474,-0.08141060865330357,1.0048936195048115,0.092551829318634,1.2439296212825532,0.9556012210687614,1.0916912567829555
-0.134566166522362,0.5349463223315433,-0.0941715305191328,1.2674211173135446,0.08446515549821892,1.7051932041665783,1.36337875633554,1.089960409789594
-0.1344495606982136,0.5352545167413547,-0.09039622668450431,1.3486991732273101,0.0900353554414941,1.8341898533091316,1.4721303645547126,1.0900420886148359
-0.13830184928215916,0.543924300510895,-0.11467349004054068,1.2831500284545083,0.06359325924831719,1.7126130346959407,1.3573378267869454,1.1020324885900463
-0.11787855353168594,0.5389246232371876,-0.08641421854828557,0.9349827503328001,0.08220952049303508,1.0946235471969352,0.8395362929751642,1.0920306064155834
-0.13095499985131984,0.546575355488577,-0.1324537942310472,0.9918841636727077,0.04584440574684403,1.1702515189596296,0.9302706185290257,1.1051452519534335
-0.13410928504310754,0.5481787026555786,-0.10292780149440846,1.4326657690593734,0.06946752983373551,1.9154342984777877,1.5757800354397997,1.1053984382870177
-0.12496461268110001,0.5482077626493493,-0.12321167060186836,1.0550424847133497,0.05001933869235172,1.28354773966158,1.0345702356535145,1.1067252533686105
-0.13449562260769948,0.5342440235760288,-0.08993399163989355,1.373409260407077,0.09035246953829972,1.8775946889496462,1.5014492887460547,1.0892254199784173
-0.13445802874028942,0.5322153248971339,-0.09721945416201688,1.2247835228787411,0.08228989682708537,1.6605320000142,1.293342200493246,1.0877312548277767
-0.13465441275872872,0.5333566320612882,-0.10778312802692158,0.99924696983204,0.06284336370428747,1.219255585681216,0.9521442824730073,1.0889212058557358
-0.1176454935027616,0.5382260317203578,-0.11646758979723824,1.3118398512998766,-0.00662488403219906,1.795846832908412,1.3938457346183002,1.090776937979008
-0.1492494585237278,0.546556687602072,-0.1853841649189231,0.523728823828864,-0.27887049102717903,-0.18513336818253628,0.03256786370807027,1.1025536700783511
-0.11780568711289957,0.5393113189906213,-0.08629214738888921,0.9403979689360986,0.08190659764008777,1.0963232635690925,0.8423339842378659,1.0924486197872738
-0.14178542597986904,0.5350117093245955,-0.009385420928175492,0.5048214604361428,0.06245836836364475,0.05260536220552903,0.010137178537302928,1.0877484861522373
-0.12703639122330257,0.5478315398563978,-0.1093990890493126,0.9598913190530204,0.0992089893467047,1.1009474841811246,0.8798826884133445,1.1064173356979117
-0.11712303469922754,0.5359237100454493,-0.058693411409310864,1.3430459258938938,0.12850801196033587,1.8271629236604319,1.4512608686984312,1.0885283163771282
-0.11809078145642694,0.5375569472518663,-0.08775406719094893,0.916852535389194,0.07998231783180289,1.060845130625348,0.8025426734206215,1.090974139020109
-0.13449824471884483,0.5431850294869814,-0.09963814419524428,1.4260518190357692,0.07938811297943325,1.9514388893300778,1.5482080253845887,1.1009443335286595
-0.11810249420441338,0.5373561558146105,-0.07962980292467299,1.0308946979671345,0.09712393283971926,1.3095824187646634,0.9950652996259298,1.0906410217532636
-0.1330301981767588,0.534904512207913,-0.09589154230448967,1.4103854765938888,0.09339046067355179,1.931031506713969,1.5378248642563757,1.0894795829372732
-0.13413587351498074,0.5328852732591253,-0.08390862153166405,1.46805100354648,0.10056730019413307,2.030049654048727,1.6135120695641045,1.0879329634493948
-0.13566594197316587,0.5461975794316807,-0.09558251594212505,1.181256223519767,0.10171815591280672,1.5326793260081428,1.2251883201956375,1.1044119227937985
-0.13595554124751283,0.5447185610367666,-0.09848848991392406,1.07389364795365,0.10120170120296115,1.3473590826686115,1.0619839676162826,1.1033180572846826
-0.13490254123115566,0.5460232805981609,-0.10969108985442164,1.1617572920610417,0.06372041088663231,1.4989645992238914,1.1960704745040158,1.104305919519367
-0.13317766153217941,0.5340330195179438,-0.10012131229617813,1.3126597707833014,0.08805974456616728,1.7879261246695546,1.412171030059818,1.0889184040321207
-0.13454061141460816,0.5349473446485242,-0.10322147553631024,1.0582139110945108,0.06870825899054775,1.3352138603503818,1.0550650114387305,1.09017832014292
-0.13835408354528952,0.5434272813643644,-0.11572779143974866,1.2515765999583486,0.06231129812180626,1.669346704800091,1.3177692898011586,1.101719029778291
-0.13635076127820456,0.5452944893008764,-0.08664781544392333,1.1593835843063793,0.1282466723764979,1.495246456191162,1.1873155783095222,1.1036337744161795
-0.11794282619208363,0.5396549707862467,-0.08081889750133121,1.0127295926452355,0.09325804130288264,1.2504015490992209,0.9613155639498622,1.0926369450507079
-0.13319322690995145,0.5316851701713915,-0.09579081295299889,1.421371448756051,0.09399308476502692,1.9663550059963435,1.5383719197362793,1.0867046074538418
-0.13327999966127865,0.5299346860186008,-0.09668027519673134,1.4076770054256054,0.09307185934063568,1.9574903281621838,1.516016103039972,1.085263059058094
-0.13437171856678376,0.5323809860767486,0.1625814703544397,0.45872439642815843,0.10869769190368284,0.0753986290685836,-0.034031795439415084,1.0883116798430283,0.020106093184173005
-0.152154430096412,0.5300466727203029,-0.005180877589797744,0.5971943633493902,6.20971269363451e-06,-2.0387243209166243e-05,-3.2276195605085434e-12,1.0802465118221702,-5.292706888940547e-06
-0.13440322613735858,0.5341153334119098,-0.10712077853903865,0.971732743433291,0.060443334031301164,1.1668108774597723,0.9107294746977682,1.0898445825949086,0.39206732266701444
-0.16147242079443222,0.4855286349699531,-0.3606264040125711,1.6096576789776063,-0.02644553256802962,0.006885623544763003,-0.003039123716014211,1.1051229637128441,0.0018561014821660425
-0.1027716216560602,0.6693638700789039,0.1949128729543013,0.45637461459427076,-0.018212673577216273,0.022051385358946476,0.006597374345632991,1.2222627681887677,0.006870785751058829
-0.13413241989161204,0.5306909961598814,-0.09757426773249643,1.1781845915900422,0.07792232493554585,1.574844315870968,1.2276558357354896,1.0865866935858328,0.5764116816365383
-0.1180356412469705,0.5364567280748266,-0.0778840830569503,1.0564598952433633,0.099578978678238,1.3520884782420919,1.0285405848731584,1.089765011823465,0.47296017845612137
-0.1144863018911636,0.5403767718559471,-0.09556301194422259,1.148087392457414,0.055633355923149816,1.5104316683110588,1.176112540390922,1.0929814553371207,0.5485864166806104
-0.13312164698960618,0.5454575231966743,-0.12983861207465905,1.015865372470424,0.047698811315416104,1.2273106099888378,0.9720841433436554,1.1039859805956116,0.42416973875443453
-0.13831107291964395,0.5428926148078299,-0.11249309046514948,1.3576998628978225,0.0668640727732624,1.8438537673751447,1.4595102720413329,1.1008800145551836,0.7244846678555181
-0.13321376931919027,0.5464615167145037,-0.1295302895044323,1.059622958244043,0.04730106947246727,1.3028739169731345,1.0375984517184873,1.1049066117708544,0.4580218458274842
-0.1383601727741543,0.5431713436082148,-0.11529200670138934,1.272640740008916,0.0629765667130324,1.705996160647309,1.3485139374335209,1.1013913459346893,0.6512959882949927
-0.11789769424801466,0.538635217191474,-0.08141060865330357,1.0048936195048115,0.092551829318634,1.2439296212825532,0.9556012210687614,1.0916912567829555,0.42588679329110873
-0.134566166522362,0.5349463223315433,-0.0941715305191328,1.2674211173135446,0.08446515549821892,1.7051932041665783,1.36337875633554,1.089960409789594,0.6440833329860924
-0.1344495606982136,0.5352545167413547,-0.09039622668450431,1.3486991732273101,0.0900353554414941,1.8341898533091316,1.4721303645547126,1.0900420886148359,0.7123776252316426
-0.13830184928215916,0.543924300510895,-0.11467349004054068,1.2831500284545083,0.06359325924831719,1.7126130346959407,1.3573378267869454,1.1020324885900463,0.6551220772601176
-0.11787855353168594,0.5389246232371876,-0.08641421854828557,0.9349827503328001,0.08220952049303508,1.0946235471969352,0.8395362929751642,1.0920306064155834,0.36297936321183333
-0.13095499985131984,0.546575355488577,-0.1324537942310472,0.9918841636727077,0.04584440574684403,1.1702515189596296,0.9302706185290257,1.1051452519534335,0.40005788393381314
-0.13410928504310754,0.5481787026555786,-0.10292780149440846,1.4326657690593734,0.06946752983373551,1.9154342984777877,1.5757800354397997,1.1053984382870177,0.7670023009343936
-0.12496461268110001,0.5482077626493493,-0.12321167060186836,1.0550424847133497,0.05001933869235172,1.28354773966158,1.0345702356535145,1.1067252533686105,0.4502117829236891
-0.13449562260769948,0.5342440235760288,-0.08993399163989355,1.373409260407077,0.09035246953829972,1.8775946889496462,1.5014492887460547,1.0892254199784173,0.7355296725106598
-0.13445802874028942,0.5322153248971339,-0.09721945416201688,1.2247835228787411,0.08228989682708537,1.6605320000142,1.293342200493246,1.0877312548277767,0.619882985622974
-0.13465441275872872,0.5333566320612882,-0.10778312802692158,0.99924696983204,0.06284336370428747,1.219255585681216,0.9521442824730073,1.0889212058557358,0.41397143580264195
-0.1176454935027616,0.5382260317203578,-0.11646758979723824,1.3118398512998766,-0.00662488403219906,1.795846832908412,1.3938457346183002,1.090776937979008,0.6922192779169726
-0.1492494585237278,0.546556687602072,-0.1853841649189231,0.523728823828864,-0.27887049102717903,-0.18513336818253628,0.03256786370807027,1.1025536700783511,-0.04797199817961334
-0.11780568711289957,0.5393113189906213,-0.08629214738888921,0.9403979689360986,0.08190659764008777,1.0963232635690925,0.8423339842378659,1.0924486197872738,0.3638461170410662
-0.14178542597986904,0.5350117093245955,-0.009385420928175492,0.5048214604361428,0.06245836836364475,0.05260536220552903,0.010137178537302928,1.0877484861522373,0.0139537463750685
-0.12703639122330257,0.5478315398563978,-0.1093990890493126,0.9598913190530204,0.0992089893467047,1.1009474841811246,0.8798826884133445,1.1064173356979117,0.37137878857135437
-0.11712303469922754,0.5359237100454493,-0.058693411409310864,1.3430459258938938,0.12850801196033587,1.8271629236604319,1.4512608686984312,1.0885283163771282,0.7076191880004892
-0.11809078145642694,0.5375569472518663,-0.08775406719094893,0.916852535389194,0.07998231783180289,1.060845130625348,0.8025426734206215,1.090974139020109,0.34880403348413314
-0.13449824471884483,0.5431850294869814,-0.09963814419524428,1.4260518190357692,0.07938811297943325,1.9514388893300778,1.5482080253845887,1.1009443335286595,0.784410501519445
-0.11810249420441338,0.5373561558146105,-0.07962980292467299,1.0308946979671345,0.09712393283971926,1.3095824187646634,0.9950652996259298,1.0906410217532636,0.45429370272117886
-0.1330301981767588,0.534904512207913,-0.09589154230448967,1.4103854765938888,0.09339046067355179,1.931031506713969,1.5378248642563757,1.0894795829372732,0.7653423393538124
-0.13413587351498074,0.5328852732591253,-0.08390862153166405,1.46805100354648,0.10056730019413307,2.030049654048727,1.6135120695641045,1.0879329634493948,0.820698080187009
-0.13566594197316587,0.5461975794316807,-0.09558251594212505,1.181256223519767,0.10171815591280672,1.5326793260081428,1.2251883201956375,1.1044119227937985,0.5655400864557572
-0.13595554124751283,0.5447185610367666,-0.09848848991392406,1.07389364795365,0.10120170120296115,1.3473590826686115,1.0619839676162826,1.1033180572846826,0.4774022683078825
-0.13490254123115566,0.5460232805981609,-0.10969108985442164,1.1617572920610417,0.06372041088663231,1.4989645992238914,1.1960704745040158,1.104305919519367,0.5490917253969613
-0.13317766153217941,0.5340330195179438,-0.10012131229617813,1.3126597707833014,0.08805974456616728,1.7879261246695546,1.412171030059818,1.0889184040321207,0.6868376139370432
-0.13454061141460816,0.5349473446485242,-0.10322147553631024,1.0582139110945108,0.06870825899054775,1.3352138603503818,1.0550650114387305,1.09017832014292,0.46554698010387635
-0.13835408354528952,0.5434272813643644,-0.11572779143974866,1.2515765999583486,0.06231129812180626,1.669346704800091,1.3177692898011586,1.101719029778291,0.6325456865646263
-0.13635076127820456,0.5452944893008764,-0.08664781544392333,1.1593835843063793,0.1282466723764979,1.495246456191162,1.1873155783095222,1.1036337744161795,0.5469424376366558
-0.11794282619208363,0.5396549707862467,-0.08081889750133121,1.0127295926452355,0.09325804130288264,1.2504015490992209,0.9613155639498622,1.0926369450507079,0.4291359523050436
-0.13319322690995145,0.5316851701713915,-0.09579081295299889,1.421371448756051,0.09399308476502692,1.9663550059963435,1.5383719197362793,1.0867046074538418,0.7833825369664116
-0.13327999966127865,0.5299346860186008,-0.09668027519673134,1.4076770054256054,0.09307185934063568,1.9574903281621838,1.516016103039972,1.085263059058094,0.7774028358972649
-0.13437171856678376,0.5323809860767486,0.1625814703544397,0.45872439642815843,0.10869769190368284,0.0753986290685836,-0.034031795439415084,1.0883116798430283,0.020106093184173005,0.020106093184173005
